"patient_id","viral process","transcription initiation from RNA polymerase II promoter","transcription by RNA polymerase II","T cell receptor signaling pathway","T cell costimulation","spermatogenesis","signal transduction","response to drug","regulation of transcription, DNA-templated","regulation of transcription by RNA polymerase II","regulation of signal transduction by p53 class mediator","regulation of megakaryocyte differentiation","regulation of gene expression","regulation of cell population proliferation","regulation of cell cycle","regulation of apoptotic process","Ras protein signal transduction","protein ubiquitination","protein transport","protein phosphorylation","protein deubiquitination","protein autophosphorylation","positive regulation of transcription, DNA-templated","positive regulation of transcription by RNA polymerase II","positive regulation of protein phosphorylation","positive regulation of protein kinase B signaling","positive regulation of MAPK cascade","positive regulation of kinase activity","positive regulation of gene expression","positive regulation of ERK1 and ERK2 cascade","positive regulation of cell population proliferation","positive regulation of cell migration","positive regulation of apoptotic process","phosphorylation","peptidyl-tyrosine phosphorylation","peptidyl-serine phosphorylation","nucleosome assembly","Notch signaling pathway","nervous system development","negative regulation of transcription, DNA-templated","negative regulation of transcription by RNA polymerase II","negative regulation of neuron apoptotic process","negative regulation of gene expression, epigenetic","negative regulation of gene expression","negative regulation of cell population proliferation","negative regulation of cell growth","negative regulation of canonical Wnt signaling pathway","negative regulation of apoptotic process","multicellular organism growth","multicellular organism development","MAPK cascade","male gonad development","intracellular signal transduction","interleukin-7-mediated signaling pathway","innate immune response","in utero embryonic development","immune system process","immune response","hemopoiesis","heart development","G1/S transition of mitotic cell cycle","G protein-coupled receptor signaling pathway","Fc-epsilon receptor signaling pathway","double-strand break repair via nonhomologous end joining","DNA repair","cytokine-mediated signaling pathway","chromatin remodeling","chromatin organization","cellular response to hypoxia","cellular response to DNA damage stimulus","cell surface receptor signaling pathway","cell population proliferation","cell migration","cell division","cell differentiation","cell cycle arrest","cell cycle","brain development","blood coagulation","axon guidance","apoptotic process","animal organ morphogenesis","angiogenesis","adaptive immune response"
"P-0034175-T01-IM6",-0.0878080413500768,-0.713620351424525,-0.250023288605239,-0.708740113251892,-0.541940201108223,1.17134657873477,0.757273172269994,-0.0938240130057176,0.113431348386284,-0.585563282831762,0.339502434759193,-0.134540181106735,0.740598654948249,2.57213631977014,0.16507476725501,-0.183429635600724,1.74095621778579,-0.283486361006892,0.0698245797404052,-0.126251686421071,-1.65906873787998,-0.802651836983951,1.21307277906605,0.0500168807463289,-1.32514652928899,0.462346520732262,-0.662154855085966,0.802316182279461,1.22774554995615,-0.915075511493542,-0.291579087830973,-1.76595559547463,0.318739023487388,-0.0308069049022166,0.504342522327869,-0.374973730421669,-0.0722669220628852,-1.14150587474254,0.866931597678253,-0.641366452434333,0.365299092914515,0.496081540529967,0.162593645229432,-0.437010563258438,-0.234941192985912,0.0131323730526666,-2.51997849849492,-0.424470783185845,0.0955653857459567,1.14679493651695,1.62726620830783,1.3372128823356,-0.705346004495393,-0.0174304921661385,-0.120144339329311,-0.362084593799206,-0.130120088784363,-0.303128701627068,-0.504828242594399,2.88721287957103,-0.105619809316506,-0.734873140717636,-0.631097248398907,-0.18573467513113,-0.214555703391701,-0.805592899295152,1.31073177056631,0.815363926432608,0.203824341002333,-0.796112782457337,-0.0994700743622349,-0.738558633775263,-2.57759555714367,-0.0172761036963735,-1.07873002691626,-1.53107458049687,0.0517577366896368,1.5399565758929,0.225001458521787,-1.19113617082297,0.0776352211173828,-0.369313974390429,-1.02602709227021,0.118790589550547
"P-0034192-T01-IM6",0.694156631834684,-0.828122164655419,-0.398971758501023,-0.809723254175836,-0.649056203633559,-0.896377906577257,2.16818425042764,1.22626788463281,-1.1664746243477,2.53484955471216,2.16801500701561,-0.28425561520417,0.428792513508558,3.44867688454401,1.75044867496642,2.63032554233286,1.39907829167636,1.31315796763537,-0.0973129085491534,0.403870777345274,0.047521047614034,-0.96112705379386,0.739711939871936,1.29116906290427,4.05144650689699,-1.25149141422662,1.04725601207354,-1.02666044436269,3.02168005507921,-1.00851233973456,2.51475454188663,1.21327504399298,0.0565595390212765,-0.399011700387089,-1.14887261316239,1.26686988247608,-0.246951862163919,-1.1897830669558,2.04107769828864,1.66664734132333,1.82820259155542,0.276571433207925,-0.0142441603485081,1.92824027602533,-0.496298709494813,-0.148077143560659,-2.41631546248383,2.65289583365386,-0.0782108384060895,0.682212486216627,-0.167890282487789,-0.77667253014223,0.590806139557599,-0.183245656865922,-0.296702459692541,2.42856788337719,-0.381572780043676,-0.470426950691155,1.46599478328243,0.857547659589884,-0.258359277136652,-0.825669533906894,-0.724943450509584,1.64722237634671,0.730694675689709,1.84337024386815,-0.77156740706304,-0.731467059026879,2.10054772092625,0.04147974382202,-0.264161011202623,1.15220397794185,-2.49031297020493,1.75075101580714,0.870562129214909,-1.57315784467476,2.16882149190114,-0.858776433721735,0.0227719128771761,-1.23799142524898,2.08656079675535,-0.502102357688723,0.894794410771326,-0.119673367654994
"P-0034233-T01-IM6",0.979778743577278,-0.847674457105239,-0.359871136836357,1.35738075259895,1.68784701515657,-0.926548051784765,-0.492436391118685,1.54263582063437,-1.13432453953378,-0.777432673991931,0.256662437093838,-0.233843550114936,-1.0066332420865,0.922203268380334,2.13004947246187,-0.317096103014656,-0.69203703025138,-0.402602029985055,-0.0201006606297081,0.682290634141784,0.166117816269271,2.1959009893226,-1.16010323632072,-1.13381112761799,-1.51122456531215,0.344575493666605,-0.790446775107024,-1.06075769410761,-1.46927687758316,-1.05612610018684,-1.68067594314404,-0.212637414926299,0.197583337740228,0.786792126697404,0.380287980808804,-0.495297736028998,-0.180072194329115,-1.2780078012204,-0.951387869035135,-0.816786464750135,-0.902322786339633,0.416452580367076,0.075890249316245,0.88800460826,-0.408301748774453,-0.0787617722633462,-0.298740940889489,-0.611983996617482,0.00425352059913749,-0.126006139830435,-0.0554819255136331,-0.790190320199519,0.81493725761807,-0.11489358580214,-0.233587184243213,-0.503619770111424,1.16013671667463,-0.428631387105861,-0.614711019461585,-0.623701696755481,-0.203918781664533,-0.857252822746691,-0.745365313554688,2.00032177425905,1.00431671634339,2.26710216244719,-0.78232205008506,-0.682654605649439,0.118552875958891,1.45969743032015,1.98781057451779,-0.86106631197757,-0.66650097901036,-0.116910685630851,-0.0551036935940307,0.197177719382056,-0.106400020001714,-0.900017335134279,2.27717945839937,0.907504254637185,-0.0861552718319864,-0.48117473599315,-1.15851847198617,1.69015151168394
"P-0034257-T01-IM6",0.42539067168754,-0.836337853860215,-0.0906977846570266,2.67195492866718,3.17206315878955,-0.963226839507324,0.209392828730975,0.247970492459579,-0.793932094726509,-0.422837608426071,0.869625186714901,0.0805168999220439,1.6685189075834,-0.423037324623646,0.620034161207878,0.104234888664492,3.19519737943664,-0.120321434851528,0.413371906858674,0.483515877757499,-2.40394190081183,-0.885488710340816,-0.900057764904108,-0.700882708959271,0.791811009672539,1.2002344695368,-0.76345558696854,-1.10027865390684,0.534886005637801,-1.17168731592757,0.112608563220662,-2.53009440411476,-1.74188193161112,0.639207328112246,-1.2247682739779,-0.278949876352213,0.218492956576065,-1.58854904372055,-0.908159466977858,-0.574891552495083,-0.45498835854627,4.82048462408286,0.567798610039563,-0.248340497854861,-2.01893013991923,0.319000032692575,-3.89770689027449,-0.150692298278487,0.463558853458099,-1.03292962189901,0.579306369170831,-0.753362397200146,-0.74870527981969,0.282627027128246,0.151583534392277,-0.187806348695138,0.276147423002862,-0.134663286153454,-0.543215726734058,-0.389021098229201,0.128658784792696,2.77139345141565,3.10940476655837,0.00246186679350846,0.157503468825152,4.30832540413845,-0.73120126575261,-0.313478143314303,0.636432700342181,-0.746006447134805,0.159918478493575,-0.917788659853438,-0.564056074294731,0.289888103288471,-1.22028456771143,-2.17282655354076,0.60081834267593,-1.00220620563281,0.706757437675356,1.93792979811053,0.664910063110585,-0.296126722661607,2.28672817404826,0.61796165307163
"P-0034302-T01-IM6",0.201133790072711,0.55624763777814,1.06637831667618,-0.925780826600857,-0.772431219909078,0.497321727976493,0.608428459417242,-0.541741000814967,0.840864034539268,0.83813341449893,1.65957639424331,-0.457494982105172,0.0666850425308278,0.275006345161001,-0.273210845895914,-0.617308091847529,-0.792992850784648,0.88875812880172,-0.290993898287932,-1.67134120342895,2.77120707594016,-1.14365592936787,1.01731460489229,0.593100227698442,-1.54756487533813,-0.142498493428947,0.668110777562302,-1.16785371803603,-0.655138986916266,-1.11556460316573,0.863098960415531,0.762127420711685,1.00535322085401,-1.59740510120703,-1.30913233557548,-0.690689573779442,-0.449192680207291,0.466130705135976,-1.0961558870731,1.09559256551881,1.91771342168126,-1.68868646659733,-0.219279762216972,-0.894075447577982,0.204070570882972,-0.334819203664629,1.29468533261439,0.944191369841502,1.4710034617311,-0.689250851404416,-0.45541541111729,0.632898015239382,-1.03918357024903,1.33508518382085,-0.501051543805697,1.80757304074743,-0.672657705114848,-0.663815894722496,-0.735223130060819,-0.846370982094397,-0.435138397322796,-0.929894522915132,-0.832834037490737,1.20497943127459,0.272312079071583,-1.13442974141406,-0.911007516282869,-0.995913831772814,-0.187406812852101,0.55255182782538,-0.454791124995423,-0.932743553992787,-0.81260021611984,-0.38329533896028,-1.5019342905563,2.63454893082767,-0.557496610224035,2.63932538394488,-0.211754376536417,0.38203788332993,-0.561890315578411,1.01733876202714,-1.1549679780499,-0.396032932216893
"P-0034305-T01-IM6",-0.996867028749902,-0.526739302670083,-0.0571229529112627,-0.538048511297349,-0.376413390606019,-0.606656067776166,-0.950730620154808,-1.63250029128486,-1.55184969468787,-0.266310063543124,-1.8265266029328,0.0507108646611407,-0.608337955100123,-1.88834426528703,-1.70336707496049,-1.69933521167775,-2.85333751648205,-0.0757804138571858,0.260348409386397,-0.737597617632477,-3.53442449386791,-0.557695318529861,-0.566871148137249,-1.40687951332703,-1.10548654429126,-0.922907346783287,-0.480836855157582,-0.692973549178291,-2.26395956454987,-0.737947896164731,-1.13797643729618,-1.59349496852457,-2.79625078396588,-0.644354118372906,-0.77137915447671,-0.1756872090286,0.137610448999761,-1.00049425203518,1.17023537980335,-1.8291474953214,-0.286559133485933,-1.60326668806504,0.357608880823503,-1.66520627064503,-2.63156688075487,-2.23195117118943,-2.45483975156613,-1.39532825550881,-2.0822738421977,-0.65055602378282,-1.25705176086656,-0.474479998636283,-0.471546869697887,0.178003138920617,0.0954697970844207,-1.86049263269858,0.173922177927605,-0.0848131471227033,-0.342126177571229,-2.00999592537738,0.0810314136461552,-0.574174430826037,-0.474508485916178,0.0015505240999124,1.50381216083428,-2.20725291426873,1.59562164493289,1.18433944133763,-2.03202686879094,-0.46984710059154,0.100719281635966,-0.578038356698023,-2.48901344624321,0.182576283823264,-0.768555242703169,-3.29182859728334,-1.02620864169911,-0.631205912120404,0.445127430451371,-1.04811611270012,-0.93073810859022,-0.186505468665326,-0.879424574712949,0.38920238838096
"P-0034332-T01-IM6",-1.27089940833046,2.69043397608042,1.53505183269128,-0.699241250784921,-0.549151553580468,-0.776352081312415,1.37793869972926,-1.6657570254436,-0.0806358063913479,0.43175113241692,-1.74833720162211,-0.195936871793657,0.52863561047717,-0.568541814578223,-1.67833878918905,-0.265693958426962,-0.579855937040734,-0.337339141037995,-0.0168422886277392,-1.1519000582603,-1.53158583582243,-0.813249492824871,-0.0440362333334241,-0.151626974129828,0.0603435316559943,0.288718864782055,-0.662313193405297,-0.888805973961403,-0.155707922512827,-0.884925174068455,-0.408522511850256,-1.63773955463039,-2.64476151648747,-1.07229973800657,-0.993763622103734,-0.415008619892672,-0.150881999681088,0.847413183860868,0.643571982833777,-1.89759250799269,1.04342648733549,0.348944479364153,0.0635882325741173,-0.503658448649629,-2.59146527598221,-2.07787439442531,-2.26219433884623,-0.512779718859352,-1.95982994318582,-0.105580200322115,-0.0464881538143209,1.06945240095482,-0.722324325901966,-0.0962690216606903,1.50462698041446,-1.86271890867427,0.972075385472316,-0.359149068258754,-0.51506468385035,-1.98216919337018,-0.170862990061877,-0.718289798212146,-0.624539559930655,-0.242188279173617,-0.320045296330041,0.543189407703131,2.74519257938347,0.570676694492747,-1.91254498973261,-1.87314168706523,1.66558104979989,-0.721485110420459,-2.32299494314195,-0.0979591440965619,-0.0461712343221946,-3.01584710779303,-1.25071181529691,-0.754122066311423,0.108562162150957,-1.11569255037094,-0.0721892668965831,-0.40317499674589,-0.970719462668816,-0.00644074198435611
"P-0034411-T01-IM6",-1.4790451708612,-0.853134526032216,-0.507681470155941,-0.822868707333966,-0.686565827642723,0.442038197023007,0.540794025454274,-0.481519712054499,-0.63128211282838,-0.971871554879898,3.0311084441814,-0.40663869213935,-1.02812731719431,-1.88148488778606,-0.242840042839771,-0.548686575666551,-0.704841776045523,-0.557586735387032,-0.258646286514096,-0.119584070634534,-2.83329073788095,1.08616176545877,-1.30215449719469,-0.738299207029982,0.727152351241919,-1.22692656738438,-0.804575031945269,-1.03803216884918,-0.582312093529992,-0.991555643169833,-0.817413121302375,-0.479321383403424,-1.33361564456163,-0.047557542662722,-1.16360590082574,2.1306412119383,-0.3992592949491,-1.10592504329203,-0.97430444865029,-1.91064787873427,-1.14768651810937,0.019271647400164,-0.194904073723892,-0.794687777785146,-1.60125324119008,-1.89204048926307,-2.03811639357395,-1.71756040639615,1.30748302649859,-1.35203613388968,-0.40479029147967,0.562543484062452,-0.923665317495486,-0.333565724474807,-0.445353397167342,-0.676966612616333,0.363600488292852,-0.590024454496015,-0.653493882408969,-0.752286260364804,-0.386767321409172,-0.82652511484558,-0.740254116484525,1.07103089466383,3.00369336299932,-1.00832368532197,-0.809737635253936,-0.885205551702613,-0.166574201372691,1.30905956455545,-0.404235402569308,-0.829057440481046,-2.12068647678915,1.14613628483467,-1.33497550679289,-1.43986212225409,0.42502683754202,0.751490724508439,-0.188215228795137,-1.14725395854247,0.385007350930058,-0.582574719352417,-1.02657884004742,-0.352008917911514
"P-0034419-T01-IM6",1.21442194826142,-0.774771337681967,-0.271448084934295,-0.769472906030363,-0.58837970878786,-0.857529535807469,0.822164821251379,-0.101863905531873,-0.966064115622335,-0.635740904854213,0.368594806747863,-0.14606909105095,0.804061444484193,1.11297055731168,0.179220222613326,-0.199147941704854,4.40950367631801,-0.307778648259491,0.0758079319634939,-0.137070345286254,-1.80123633355985,0.789786614672453,-1.00716838693138,-0.94547575344145,0.222518723726211,0.501965550205058,-0.718895701059364,0.871067620966373,1.33295254286651,1.13576077904391,0.935316602616465,-0.0895445587238793,-1.41354717006719,-0.0334467856378894,0.54756023969026,-0.407105680400596,-0.0784595615372409,-1.2393228861546,-0.862933183917052,0.822907031236305,0.396602011568784,0.538591364425772,2.69588931646188,1.08798397334999,-1.66344022124556,0.0142577018951923,-2.73591848706574,-0.460844195151282,0.10375449859675,0.0767386389507182,1.76670860697652,-0.716522019362769,-0.765787952012079,-0.018924132005283,-0.130439652276272,1.4110411347894,-0.141270235700978,-0.329104164673253,-0.548087581910654,-0.520854167676788,-0.114670497816539,-0.797845304052499,-0.685176730699145,-0.201650502845127,-0.232941239683332,0.823928947117902,-0.706200259235123,0.885233442009854,0.221290293943116,-0.86433264435203,-0.107993784677124,-0.801846611443153,-0.588845450505063,-0.018756513801845,-1.17116770042118,-1.66227420287898,0.0561929194008731,-0.847445519061031,0.244282104134689,-1.29320606200157,0.0842878765947188,1.94835701607041,-1.11394858791413,0.128969898050674
"P-0034499-T01-IM6",-0.742729277385656,-0.974640698069854,1.08283103558702,0.722753815064004,0.9932786153004,-1.0344757518548,-0.192752779085437,0.789113251969818,-0.721191348318297,-1.1102886376991,-0.0924460375764208,-0.464553486789658,1.30998432526227,0.279249306617431,-0.277426105321788,-0.626832288239864,-0.805227616128459,-0.637000037426204,-0.295483525222791,-0.136615619840564,-0.211427120067964,0.0397777478019466,-1.48761154239432,-1.56630070897043,-1.57144162666741,2.36924768134476,0.678418788005345,0.153340495359507,-0.665246860858095,-1.13277619735865,-0.0287081855498343,-0.547587881471439,-0.251344539797488,-0.0543308413443954,-0.141097857457744,-0.701345943319529,-0.456123092040204,-1.26343445648614,-1.11306803205058,-1.08434700344152,-0.496532540241741,0.0220163776074193,-0.222662940807696,0.221792699020354,-0.81104490079918,-0.33998499347646,-0.506865499427721,-0.988534295771568,1.49369897803544,0.144827435782287,0.751908840645042,-0.925057233597598,-1.05521671243759,1.35568367209459,2.57015884544715,1.83546135269559,1.51380715441733,2.25211215329883,-0.746566589794077,-0.859429296995332,-0.441851971320416,0.792515414697259,0.975842511024083,-0.513186332761619,-0.775145058910228,0.0761401854707941,-0.925063082076609,-1.01127938270097,-0.190298236623209,-0.373346199605783,-0.461807912964269,-0.947134476304082,2.37003048874566,-0.389209047419209,-1.52510702608424,-0.204889181620007,-0.566097999504294,0.858520458355318,-0.215021449001048,0.387932191015508,-0.570559493558086,-0.665546890697573,2.30072629580929,-0.40214316384042
"P-0034500-T03-IM6",-0.0863768427377284,-0.701988928595829,-0.245948115327202,1.38661549451823,-0.533107023054409,3.08148197223007,-1.28663951899852,-0.0922947590199307,-0.875311566777367,-0.576019084544845,2.56164871507894,-0.132347287181026,-0.828255934384557,-0.513377533443446,0.16238418477308,-0.180439883911711,-0.570112547228489,-0.278865767263374,0.0686864967118376,0.853604197656439,-1.63202728656258,0.715593662914804,-0.912554482168741,-0.856657285693424,-1.30354773440966,-1.1203969024327,-0.651362277376818,0.789239090602116,-1.2325667424694,-0.900160535802168,-1.421105669243,-1.73717197658447,-1.28075783805319,0.952009720420767,0.496122155411516,-0.368861968054632,-0.0710890308699506,-1.12290027098689,-0.781868806659932,0.745602730890741,0.359345019155063,-1.68846619068392,0.159943502989027,0.985778211757879,-0.231111845420301,2.29561094155937,-0.196212313176115,-0.417552259705109,0.0940077488215336,0.0695297726166393,-1.44284704182223,-0.649211580532501,-0.693849446693419,-0.0171463895279614,-0.11818608574472,-0.356182913722638,-0.127999238715924,-0.298187953940851,-0.496599958838531,1.18411441350493,-0.103898293585075,-0.72289531496186,-0.620810884049151,-0.182707353199955,-0.211058622483799,-0.79246239983449,-0.639859451741949,0.802074167292932,0.200502172445556,0.38785980282913,-0.097848794235625,-0.72652073752402,-2.53558287666636,-0.0169945174628478,1.29640717799413,0.298507637317911,1.36882732424317,-0.767836060829067,0.221334120425395,-1.17172163419752,1.3425798727366,-0.363294461376113,-1.00930369737253,0.116854400970199
"P-0034504-T01-IM6",-0.264640057668745,-0.835498279784891,1.80571303585669,-0.822531861700983,-0.645978264605367,1.08691662716801,-0.485362929405884,1.52047706955331,1.95150104667793,1.78202093488091,0.252975682916769,-0.230484571314109,0.621844938866411,0.908956543264245,0.0625942783965256,-0.312541266726344,1.68451949366112,-0.396818968261842,-0.0198119304384986,-1.35500372489572,4.09446681815008,-0.956642101148542,1.03983781158764,1.69996386118615,0.0709833371227755,-1.29349422582741,-0.779092628458713,-1.04552074356708,1.08184700795498,-1.04095567885265,0.695427492035495,-1.92650671472731,-1.45817107366251,-1.26136823137071,-1.16898458330674,-0.488183173345523,-0.17748559879089,0.996829553417515,-0.93772193006918,0.622069148763117,1.2274040328896,0.410470566373895,0.0748001455331069,0.875249120017045,-0.402436815070701,2.28898553459082,-0.294449762078298,0.661816111493812,0.00419242211891701,-1.22168803074805,1.5230589993392,1.25801885024734,0.803231324437541,-0.113243229746261,-0.230231887936634,2.89315210636999,-0.283650853340764,-0.422474434126187,1.76073477708269,-0.614742712099237,2.10859103536261,-0.844939059732317,-0.734658726668407,-0.284891052876552,-0.376475863120901,2.23453702178273,1.22907093571219,0.671298730479024,2.4834659129769,0.224681654801166,-0.201157668668178,3.6642617829386,-2.73258671904676,-0.115231355521335,-0.0543121723460055,0.194345416421062,-0.104871667342778,-0.887089293511549,0.127703903687136,0.894468669300372,-0.0849177190685217,1.73261771903101,-1.14187726470953,-0.007576377236299
"P-0034566-T01-IM6",1.03786558646196,1.25168421516231,1.9406417430177,1.43785398497693,1.78791216254365,-0.981479077245296,-0.521630814317922,-0.23589485541866,-1.20157373404842,0.545827998976724,0.271878842589059,-0.24770712252265,0.668311200110438,-0.718761382856457,0.0672715249423548,-0.33589535910783,-0.733064911811483,-0.426470562563555,-0.021292341836848,1.81223802975473,0.175966222919479,-1.02812548713547,1.11753784962724,-0.191689706560539,0.0762874412178131,0.365003883947298,-0.837308944689012,-1.12364542862957,-1.55638394711466,-1.11873924754293,-0.516461934753762,1.61997398086848,0.209297199028996,0.833437627986311,-1.256334885035,1.66439756950845,-0.190747895683592,-1.35377535470278,0.813615949589289,-0.865210200577523,0.181651011929959,0.441142252156016,0.080389453873814,-0.636734596746074,-0.432508193021252,-0.0834312169933638,-0.316451998830298,0.711269147789704,2.48666570183181,-0.133476498719945,-1.75440930213172,-0.837037285679544,0.863251361954833,-0.121705129439615,-0.247435557827509,1.28793028191667,-0.304846160771342,-0.454043087657107,-0.651154576377894,-0.66067827203213,-0.216008244014508,1.51701559640221,1.75390234161179,-0.306179032020001,1.06385830947462,0.686710387561065,1.32091108366025,0.721460338676856,0.125581363078553,1.54623657586704,-0.216188819039224,1.51297602189315,1.52474454276949,-0.12384181439058,-1.37180617249024,0.208867533313197,-0.112708016868641,-0.953375469184584,0.137246351618651,0.961306255754117,2.73044930405348,-0.509701504381352,1.19788921018651,-0.00814250860111629
